features;Layers;Neurons;Validation_Score;Test_score;Completion_time;Comments
4;3;10;50,30303;48,529412;58,9724471095;
4;4;10;50,30303;48,529412;81,5450911686;
4;5;10;50,30303;48,529412;98,0288010517;
4;3;25;50,30303;48,529412;69,308694611;
4;4;25;50,30303;48,529412;100,224736464;
4;5;25;50,30303;48,529412;125,808483;
4;3;50;50,30303;48,529412;98,841703442;
4;4;50;50,30303;48,529412;142,717568089;
4;5;50;50,30303;48,529412;188,752447696;
4;3;75;50,30303;48,529412;123,421624369;
4;4;75;50,30303;48,529412;181,267553184;
4;5;75;50,30303;48,529412;235,071935432;
4;3;100;50,30303;48,529412;149,935569174;
4;4;100;50,30303;48,529412;210,215748139;
4;5;100;50,30303;48,529412;281,202711354;
6;3;10;50,30303;48,529412;58,8764589167;
6;4;10;50,30303;48,529412;87,0334711491;
6;5;10;50,30303;48,529412;98,4806955298;
6;3;25;50,30303;48,529412;71,0328172573;
6;4;25;50,30303;48,529412;105,026969861;
6;5;25;50,30303;48,529412;126,316911265;
6;3;50;50,30303;48,529412;98,3396288748;
6;4;50;50,30303;48,529412;143,605488195;
6;5;50;50,30303;48,529412;182,866307955;
6;3;75;50,30303;48,529412;127,585874373;
6;4;75;50,30303;48,529412;177,248642612;
6;5;75;50,30303;48,529412;233,364055498;
6;3;100;50,30303;48,529412;164,336330093;
6;4;100;50,30303;48,529412;208,644034581;
6;5;100;50,30303;48,529412;281,092412313;
8;3;10;50,30303;48,529412;58,7541337399;
8;4;10;50,30303;48,529412;81,6499929137;
8;5;10;50,30303;48,529412;102,405946604;
8;3;25;50,30303;48,529412;71,2266346074;
8;4;25;50,30303;48,529412;99,0931072568;
8;5;25;50,30303;48,529412;135,391007766;
8;3;50;50,30303;48,529412;99,5755743545;
8;4;50;50,30303;48,529412;140,631970814;
8;5;50;50,30303;48,529412;202,590858221;
8;3;75;50,30303;48,529412;124,005566389;
8;4;75;50,30303;48,529412;176,311329727;
8;5;75;50,30303;48,529412;237,059471902;
8;3;100;50,30303;48,529412;151,473274982;
8;4;100;50,30303;48,529412;214,749607812;
8;5;100;50,30303;48,529412;278,272682178;
12;1;100;50,30303;48,529412;35,4465274825;
12;10;100;50,30303;48,529412;693,487378128;
12;3;125;50,30303;48,529412;183,010099648;
12;4;125;50,30303;48,529412;259,670010898;
12;3;150;50,30303;48,529412;236,877794557;
12;4;150;50,30303;48,529412;310,156636416;
12;1;200;50,30303;48,529412;49,9909295722;
12;3;200;50,30303;48,529412;287,01871069;
12;4;200;50,30303;48,529412;395,255644826;
12;3;300;50,30303;48,529412;492,049794987;
12;4;300;50,30303;48,529412;697,448196422;
12;3;400;50,30303;48,529412;738,139524291;
12;4;400;50,30303;48,529412;1033,3567454;
12;3;500;50,30303;48,529412;1048,60588307;
12;4;500;50,30303;48,529412;1532,11537819;
12;3;1000;50,30303;48,529412;3477,68840833;
2;2;2;50,30303;49,090909;111,9176277;
2;3;2;50,30303;49,090909;87,70549139;
2;5;2;50,30303;49,090909;129,3650924;
2;2;4;50,30303;49,090909;70,80443953;
2;3;4;50,30303;49,090909;97,48856296;
2;5;4;50,30303;49,090909;140,4069787;
2;2;6;50,30303;49,090909;60,64701698;
2;3;6;50,30303;49,090909;111,3843047;
2;5;6;50,30303;49,090909;132,9142485;
2;2;8;50,30303;49,090909;65,03909107;
2;3;8;50,30303;49,090909;103,5619632;
2;5;8;50,30303;49,090909;136,2894283;
2;2;10;50,30303;49,090909;72,20483219;
2;3;10;50,30303;49,090909;93,3538672;
2;5;10;50,30303;49,090909;139,7658333;
4;3;4;50,30303;49,090909;89,5948424893;
4;5;4;50,30303;49,090909;134,073413027;
4;3;6;50,30303;49,090909;86,6682261431;
4;5;6;50,30303;49,090909;151,449222866;
4;3;8;50,30303;49,090909;98,0876462648;
4;5;8;50,30303;49,090909;150,980240767;
4;3;10;50,30303;49,090909;109,709193688;
4;4;10;50,30303;49,090909;118,901110605;
4;5;10;50,30303;49,090909;148,841294822;
4;3;25;50,30303;49,090909;124,794072911;
4;4;25;50,30303;49,090909;148,351973688;
4;5;25;50,30303;49,090909;188,371531992;
4;3;50;50,30303;49,090909;162,049267819;
4;4;50;50,30303;49,090909;209,687647797;
4;5;50;50,30303;49,090909;268,871097566;
4;3;75;50,30303;49,090909;213,446701026;
4;4;75;50,30303;49,090909;264,675655438;
4;5;75;50,30303;49,090909;349,675766119;
4;3;100;50,30303;49,090909;227,696393352;
4;4;100;50,30303;49,090909;334,875163415;
4;5;100;50,30303;49,090909;434,611485608;
10;3;10;50,30303;49,090909;110,265794807;
10;4;10;50,30303;49,090909;94,2944920116;
10;5;10;50,30303;49,090909;119,11053183;
10;3;25;50,30303;49,090909;85,3330420135;
10;4;25;50,30303;49,090909;117,288744227;
10;5;25;50,30303;49,090909;150,28662297;
10;3;50;50,30303;49,090909;116,105713771;
10;4;50;50,30303;49,090909;168,506120058;
10;5;50;50,30303;49,090909;214,717741719;
10;3;75;50,30303;49,090909;144,999648373;
10;4;75;50,30303;49,090909;208,788601831;
10;5;75;50,30303;49,090909;274,674729543;
10;3;100;50,30303;49,090909;174,295923211;
10;4;100;50,30303;49,090909;250,045001892;
10;5;100;50,30303;49,090909;333,469054468;
10;10;100;50,30303;49,090909;973,713166309;
10;20;100;50,30303;49,090909;2381,42661826;
10;10;200;50,30303;49,090909;1668,24414845;
10;20;200;50,30303;49,090909;4527,16598973;
10;10;300;50,30303;49,090909;3279,72547539;
12;2;8;50,30303;49,090909;;
12;2;8;50,30303;49,090909;;
12;3;8;50,30303;49,090909;;
12;4;8;50,30303;49,090909;;
12;5;8;50,30303;49,090909;;
12;10;8;50,30303;49,090909;307,4186637;
12;20;8;50,30303;49,090909;665,8276035;
12;30;8;50,30303;49,090909;1086,826671;
12;2;9;50,30303;49,090909;;
12;3;9;50,30303;49,090909;;
12;4;9;50,30303;49,090909;;
12;5;9;50,30303;49,090909;;
12;10;9;50,30303;49,090909;315,1374156;
12;20;9;50,30303;49,090909;697,5194721;
12;2;10;50,30303;49,090909;;
12;3;10;50,30303;49,090909;;
12;3;10;50,30303;49,090909;93,2834894016;
12;4;10;50,30303;49,090909;;
12;4;10;50,30303;49,090909;120,419435873;
12;5;10;50,30303;49,090909;;
12;5;10;50,30303;49,090909;149,717988199;
12;10;10;50,30303;49,090909;317,8590839;
12;20;10;50,30303;49,090909;708,9679542;
12;2;11;50,30303;49,090909;;
12;3;11;50,30303;49,090909;;
12;4;11;50,30303;49,090909;;
12;5;11;50,30303;49,090909;;
12;10;11;50,30303;49,090909;325,8264422;
12;20;11;50,30303;49,090909;707,5324312;
12;1;12;50,30303;49,090909;;
12;1;12;50,30303;49,090909;;
12;1;12;50,30303;49,090909;;
12;1;12;50,30303;49,090909;;
12;2;12;50,30303;49,090909;;
12;3;12;50,30303;49,090909;;
12;4;12;50,30303;49,090909;;
12;5;12;50,30303;49,090909;;
12;10;12;50,30303;49,090909;329,012616;
12;20;12;50,30303;49,090909;720,2959062;
12;50;12;50,30303;49,090909;;
12;2;13;50,30303;49,090909;;
12;3;13;50,30303;49,090909;;
12;4;13;50,30303;49,090909;;
12;5;13;50,30303;49,090909;;
12;10;13;50,30303;49,090909;337,7980225;
12;20;13;50,30303;49,090909;743,4550579;
12;2;14;50,30303;49,090909;;
12;2;14;50,30303;49,090909;;
12;3;14;50,30303;49,090909;;
12;4;14;50,30303;49,090909;;
12;5;14;50,30303;49,090909;;
12;10;14;50,30303;49,090909;342,6572687;
12;20;14;50,30303;49,090909;750,0378612;
12;2;15;50,30303;49,090909;;
12;3;15;50,30303;49,090909;;
12;4;15;50,30303;49,090909;;
12;5;15;50,30303;49,090909;;
12;10;15;50,30303;49,090909;355,1138335;
12;20;15;50,30303;49,090909;778,1806708;
12;2;16;50,30303;49,090909;;
12;3;16;50,30303;49,090909;;
12;4;16;50,30303;49,090909;;
12;5;16;50,30303;49,090909;;
12;10;16;50,30303;49,090909;350,3314244;
12;20;16;50,30303;49,090909;785,6377133;
12;3;25;50,30303;49,090909;113,030839746;
12;4;25;50,30303;49,090909;150,746544922;
12;5;25;50,30303;49,090909;190,36312061;
12;3;50;50,30303;49,090909;155,555362761;
12;4;50;50,30303;49,090909;214,303624527;
12;5;50;50,30303;49,090909;276,25412683;
12;3;75;50,30303;49,090909;196,741262001;
12;4;75;50,30303;49,090909;277,018876334;
12;5;75;50,30303;49,090909;354,111074596;
12;3;100;50,30303;49,090909;243,233565155;
12;4;100;50,30303;49,090909;336,986135417;
12;5;100;50,30303;49,090909;438,077070205;
6;2;10;50.303030303;48.5294117647;45.6200077216;Yesterday only
6;2;20;50.303030303;48.5294117647;42.7948539006;Yesterday only
6;2;30;50.303030303;48.5294117647;51.7286348908;Yesterday only
6;2;40;50.303030303;48.5294117647;54.6716612664;Yesterday only
6;2;50;50.303030303;48.5294117647;61.0509454064;Yesterday only
6;2;60;50.303030303;48.5294117647;65.1541425367;Yesterday only
6;2;70;50.303030303;48.5294117647;69.391407529;Yesterday only
6;2;80;50.303030303;48.5294117647;73.1677496445;Yesterday only
6;2;90;50.303030303;48.5294117647;79.1544230553;Yesterday only
6;2;100;50.303030303;48.5294117647;84.2660171732;Yesterday only
6;3;10;50.303030303;48.5294117647;57.4108610553;Yesterday only
6;3;20;50.303030303;48.5294117647;65.2138744313;Yesterday only
6;3;30;50.303030303;48.5294117647;79.2535111254;Yesterday only
6;3;40;50.303030303;48.5294117647;87.1241856896;Yesterday only
6;3;50;50.303030303;48.5294117647;96.3179668753;Yesterday only
6;3;60;50.303030303;48.5294117647;106.820309255;Yesterday only
6;3;70;50.303030303;48.5294117647;117.428176482;Yesterday only
6;3;80;50.303030303;48.5294117647;126.891673386;Yesterday only
6;3;90;50.303030303;48.5294117647;141.948771143;Yesterday only
6;3;100;50.303030303;48.5294117647;149.571176956;Yesterday only
6;4;10;50.303030303;48.5294117647;76.1254465573;Yesterday only
6;4;20;50.303030303;48.5294117647;86.608639387;Yesterday only
6;4;30;50.303030303;48.5294117647;118.139667972;Yesterday only
6;4;40;50.303030303;48.5294117647;131.19362431;Yesterday only
6;4;50;50.303030303;48.5294117647;144.760451273;Yesterday only
6;4;60;50.303030303;48.5294117647;159.799530351;Yesterday only
6;4;70;50.303030303;48.5294117647;175.880902742;Yesterday only
6;4;80;50.303030303;48.5294117647;178.313337829;Yesterday only
6;4;90;50.303030303;48.5294117647;196.221272499;Yesterday only
6;4;100;50.303030303;48.5294117647;210.612056925;Yesterday only
6;5;10;50.303030303;48.5294117647;99.5545950807;Yesterday only
6;5;20;50.303030303;48.5294117647;120.739577072;Yesterday only
6;5;30;50.303030303;48.5294117647;151.716393723;Yesterday only
6;5;40;50.303030303;48.5294117647;159.88527766;Yesterday only
6;5;50;50.303030303;48.5294117647;181.676936385;Yesterday only
6;5;60;50.303030303;48.5294117647;206.569836918;Yesterday only
6;5;70;50.303030303;48.5294117647;228.397202633;Yesterday only
6;5;80;50.303030303;48.5294117647;237.416728977;Yesterday only
6;5;90;50.303030303;48.5294117647;255.350274898;Yesterday only
6;5;100;50.303030303;48.5294117647;271.586899683;Yesterday only
6;6;10;50.303030303;48.5294117647;116.813065619;Yesterday only
6;6;20;50.303030303;48.5294117647;140.364298386;Yesterday only
6;6;30;50.303030303;48.5294117647;182.979171248;Yesterday only
6;6;40;50.303030303;48.5294117647;204.009473123;Yesterday only
6;6;50;50.303030303;48.5294117647;231.053746194;Yesterday only
6;6;60;50.303030303;48.5294117647;254.267091354;Yesterday only
6;6;70;50.303030303;48.5294117647;273.308739572;Yesterday only
6;6;80;50.303030303;48.5294117647;326.653526764;Yesterday only
6;6;90;50.303030303;48.5294117647;343.449485146;Yesterday only
6;6;100;50.303030303;48.5294117647;344.699524487;Yesterday only
6;7;10;50.303030303;48.5294117647;143.914622644;Yesterday only
6;7;20;50.303030303;48.5294117647;172.095761921;Yesterday only
6;7;30;50.303030303;48.5294117647;218.611353185;Yesterday only
6;7;40;50.303030303;48.5294117647;240.608193685;Yesterday only
6;7;50;50.303030303;48.5294117647;277.415911368;Yesterday only
6;7;60;50.303030303;48.5294117647;300.028737031;Yesterday only
6;7;70;50.303030303;48.5294117647;332.240227054;Yesterday only
